timestamp,domain,query_type,dnssec,protocol,client_ip,status,reasons,destination_country,root_domain,device_id,device_name,device_model,device_local_ip,matched_name,client_name
2025-11-27T01:14:38.330Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:14:47.744Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:14:49.488Z,draftkings.com,A,false,DNS-over-TLS,176.44.84.151,,,US,draftkings.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:14:54.341Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:14:57.834Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:15:00.208Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:15:09.801Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:15:15.097Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:15:19.134Z,roblox.com,A,false,DNS-over-TLS,176.44.84.151,,,US,roblox.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:15:19.646Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:15:28.262Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:15:35.602Z,ads.google.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,google.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:15:36.837Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:15:46.150Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:15:53.104Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:15:55.440Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:15:58.995Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:16:00.432Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:16:08.907Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:16:14.606Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:16:24.001Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:16:30.753Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:16:34.005Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:16:36.317Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:16:39.685Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:16:43.175Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:16:45.851Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:16:53.147Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:16:57.188Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:16:58.127Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:17:04.049Z,roblox.com,A,false,DNS-over-TLS,176.44.84.151,,,US,roblox.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:17:10.135Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:17:18.237Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:17:23.519Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:17:32.591Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:17:37.252Z,pornhub.com,A,false,DNS-over-TLS,176.44.84.151,blocked,googlesafebrowsing,US,pornhub.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:17:41.528Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:17:45.063Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:17:48.279Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:17:49.417Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:17:55.030Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:17:59.048Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:18:03.294Z,bet365.com,A,false,DNS-over-TLS,176.44.84.151,,,US,bet365.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:18:13.287Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:18:19.506Z,xnxx.com,A,false,DNS-over-TLS,176.44.84.151,blocked,googlesafebrowsing,US,xnxx.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:18:28.719Z,minecraft.net,A,false,DNS-over-TLS,176.44.84.151,,,US,minecraft.net,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:18:30.520Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:18:37.604Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:18:39.986Z,xnxx.com,A,false,DNS-over-TLS,176.44.84.151,,,US,xnxx.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:18:40.749Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:18:41.540Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:18:49.665Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:18:50.313Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:18:52.123Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:18:55.545Z,minecraft.net,A,false,DNS-over-TLS,176.44.84.151,,,US,minecraft.net,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:19:02.796Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:19:10.972Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:19:17.336Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:19:19.051Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:19:24.373Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:19:27.179Z,ads.google.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,google.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:19:29.854Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:19:30.895Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:19:34.264Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:19:37.900Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:19:47.835Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:19:57.155Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:20:05.135Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:20:15.009Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:20:22.393Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:20:24.643Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:20:31.477Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:20:35.067Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:20:38.510Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:20:40.334Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:20:46.026Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:20:55.006Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:20:59.343Z,ads.google.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:21:05.624Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:21:07.109Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:21:16.386Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:21:26.324Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:21:28.245Z,roblox.com,A,false,DNS-over-TLS,176.44.84.151,,,US,roblox.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:21:29.480Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:21:35.309Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:21:44.821Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:21:47.353Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:21:52.754Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:22:02.268Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:22:11.964Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:22:17.948Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:22:23.196Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:22:31.376Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:22:39.534Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:22:47.129Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:22:50.554Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:22:58.295Z,ads.google.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:23:05.572Z,ads.google.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,google.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:23:06.518Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:23:08.706Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:23:16.379Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:23:20.845Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:23:26.110Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:23:33.351Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:23:42.491Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:23:49.181Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:23:57.460Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:24:04.106Z,draftkings.com,A,false,DNS-over-TLS,176.44.84.151,,,US,draftkings.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:24:11.767Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:24:21.043Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:24:27.875Z,ads.google.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:24:30.185Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:24:32.477Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:24:35.180Z,minecraft.net,A,false,DNS-over-TLS,176.44.84.151,,,US,minecraft.net,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:24:42.687Z,ads.google.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:24:47.994Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:24:50.009Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:24:55.311Z,pbskids.org,A,false,DNS-over-TLS,176.44.84.151,,,US,pbskids.org,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:25:02.701Z,pornhub.com,A,false,DNS-over-TLS,176.44.84.151,blocked,googlesafebrowsing,US,pornhub.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:25:09.033Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:25:16.623Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:25:21.512Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:25:30.832Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:25:36.491Z,minecraft.net,A,false,DNS-over-TLS,176.44.84.151,,,US,minecraft.net,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:25:40.039Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:25:43.094Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:25:50.877Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:25:57.178Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:25:58.021Z,ads.google.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,google.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:26:01.982Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:26:07.634Z,roblox.com,A,false,DNS-over-TLS,176.44.84.151,,,US,roblox.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:26:14.178Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:26:16.455Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:26:22.887Z,bet365.com,A,false,DNS-over-TLS,176.44.84.151,,,US,bet365.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:26:27.887Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:26:30.655Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:26:36.450Z,xvideos.com,A,false,DNS-over-TLS,176.44.84.151,blocked,googlesafebrowsing,US,xvideos.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:26:37.005Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:26:45.803Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:26:52.396Z,api.ad.intl.xiaomi.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,xiaomi.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:26:56.355Z,telemetry.microsoft.com,A,false,DNS-over-TLS,176.44.84.151,blocked,blocklist:nextdns-recommended,US,microsoft.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:27:05.059Z,roblox.com,A,false,DNS-over-TLS,176.44.84.151,,,US,roblox.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:27:09.176Z,amazon.com,A,false,DNS-over-TLS,176.44.84.151,,,US,amazon.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
2025-11-27T01:27:15.415Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:27:18.520Z,google.com,A,false,DNS-over-TLS,176.44.84.151,,,US,google.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:27:22.262Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:27:27.301Z,disneyplus.com,A,false,DNS-over-TLS,176.44.84.151,,,US,disneyplus.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:27:29.251Z,nflxso.net,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:27:32.057Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:27:39.344Z,roblox.com,A,false,DNS-over-TLS,176.44.84.151,,,US,roblox.com,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:27:40.765Z,netflix.com,A,false,DNS-over-TLS,176.44.84.151,,,US,netflix.com,dev_04,Living Room TV,Samsung TV,192.168.1.105,,
2025-11-27T01:27:48.009Z,instagram.com,A,false,DNS-over-TLS,176.44.84.151,,,US,instagram.com,dev_01,Dad's iPhone,iPhone 13,192.168.1.101,,
2025-11-27T01:27:54.096Z,minecraft.net,A,false,DNS-over-TLS,176.44.84.151,,,US,minecraft.net,dev_03,Kid's iPad,iPad Air,192.168.1.103,,
2025-11-27T01:27:55.521Z,facebook.com,A,false,DNS-over-TLS,176.44.84.151,,,US,facebook.com,dev_02,Mom's MacBook,MacBook Pro,192.168.1.102,,
